customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
e16f2f49c89ea855b57a42944411bc53,6b73bdd8baf66ca3c05fc49bb2297a41,13323,salto,SP
2278519c37e419c5da259c8c82395b99,a4d5363120895cc3c9474f5483a39298,81020,curitiba,PR
70116073b8a399ba8843062cf3a9108b,a5bbbe1f7a979e71f982a008a3f14dae,60160,fortaleza,CE
fabf03d488d52772b7aceadfcbcc853e,584f08e130665e4767876b0459e75931,22290,rio de janeiro,RJ
1a79125e3c27596d608c700c90818a2a,18d07b1d575b2e55a0b512ac374ccb1c,72641,brasilia,DF
31f4944b5a1f98a2056c825313c06376,cd915c60db8686f9a3dc35745aa1691c,81520,curitiba,PR
9a8448971700f88cd9be5838b9ead071,bb656eab01a34ac497457c5a92f5bd07,18285,cesario lange,SP
b5205e335aca81bc3bea7fef91500e1f,fecd193c02a20ec4525e67a3a9f9c0a5,33030,santa luzia,MG
faaf00772bca8a9e352dc28f1d243ec8,f95942b63f2ada873227f95eaeab14b0,74610,goiania,GO
b4ffb5777affaeab3b4ad438be89bb52,2dcf68cae5be89c522fbc58b11161629,22440,rio de janeiro,RJ
92a90349b67754dfe260e8f6a79505fd,6848131b5eb3fa673a4f195a71e2f500,70670,brasilia,DF
cce86266bfd092e3938fe969666f1534,9ce4185d17f75a3b38eded0e2401ebd2,40355,salvador,BA
77b710e700482dfb6a75bca2f3ce4f0a,d6a5b3ff038cb536d77130362360dd40,28970,araruama,RJ
cc60b47ce769ebe7b893aacf8cebfb43,17037b97047908eb95e7fb01f13195d8,14930,boa esperanca do sul,SP
e506618caa63a29ae2cc528536f0d11e,e77efb6522986a5e862a54dd91251bb3,26900,miguel pereira,RJ
b532f55f394823c201ee11287828d37f,49e74f85fc009e667f1c485c5ec2c98f,8665,suzano,SP
4cf7ca82e6a8dce7f133a986b20e82e0,986b90e1142e5a6ddd0c5864e9b3d79a,31310,belo horizonte,MG
b6fda9274374a11b1014c8e871392bc3,3a2b0491632d0fec093918658b12509f,87025,maringa,PR
b049b4481eca74b1f9914208f59be120,454841cd65bbf47fa0546e10dcfc6898,86706,arapongas,PR
421ee588d79b60a872d79979108843e4,ecac56d9705ce56fb008e8eac521b1e7,93351,novo hamburgo,RS
a57ca220adc4f32aed85f2faa734f3eb,3beb447fd7806544e2c483ca4628f1ca,20510,rio de janeiro,RJ
54da5dbc494349153af7466f6e030d7d,d2524b4bb93d8dea03746873f83d10fe,13451,santa barbara d'oeste,SP
ddff1de7a3f714c2921e7747a21ea752,44d96caf649e5ff81235b3ebb9e129ff,19013,presidente prudente,SP
f296f065f766d3d3394724a630e6d846,aad5cd11cc925d1ab1292283dc04af9b,5203,sao paulo,SP
57ce584c0a8742956ee423f2f0b488b4,20e4708c1101b7f1d39ca9c63f65ecc8,4020,sao paulo,SP
24656feea6fec198ea27a9e505271a17,1c39a48708a75f7cebb03b348be1777d,13190,monte mor,SP
67fc1fa63f1aca79cc4c36aaa4ce8645,5f320e7c84da424e070bad73f40a50dc,37900,passos,MG
d88ce61774a12cc1525c4679797dc2be,81de0b5d3753b115f251fe476f3afc9f,5713,sao paulo,SP
24da4ce30940cad28575b38a389b9388,616899fcf76de99cfe7b0a0175bd9624,21770,rio de janeiro,RJ
d34082ae3c70367c05565ffc12f3ca33,8a68a28bf013da800d0ad91787a1e029,23050,rio de janeiro,RJ
d138e93cfcb87bd2277361ff476b7076,437274d6dbc6788115f174a8ec0bea3a,93700,campo bom,RS
1d0af3592aa297b26f1a97942588a730,d428c33b10645311362137d60eb7dfec,38182,araxa,MG
c7dea15609f6f9f847e5ab841d72d8d4,00bcc55fd3eb23fc001365c5f0c3c3ba,11713,praia grande,SP
59b7bf209533f09866b42a6ea7076666,873c4850e7f66c106dca007db093e3a9,5794,sao paulo,SP
8f58d7c28536aa0c57af57516f3dad12,9c150639ee6d9fd3a4dcd6cd7730b188,37704,pocos de caldas,MG
98fdb7a0ffab98ac4555b9e45387ca13,2a2c5191ab8142cb20a9398971179c32,78050,cuiaba,MT
3ad2d436356d6e6bc9d4de67210d8715,36a3e43d0096f60dbfc000a680ec7a33,68590,jacunda,PA
dcacf0ed77cacee2a236ed1c834f4fcc,2de281efcc875efb68d7c73d55cac2ed,31578,belo horizonte,MG
1740021b72f00232653463652baa37a6,43a0df0e2b2cdc93c8a0d6c5c453016d,15046,sao jose do rio preto,SP
6ab61c668f2cc0bf964afc5666bf4cc3,fffa431dd3fcdefea4b1777d114144f2,28660,bom jardim,RJ
421c70ef8c58203d4f3020197533751f,5278bf2d20b2a0ab7ff1fb465fde32b2,26013,nova iguacu,RJ
ee9ad961a9e77d12ff4536208539ce17,85c51295439e499152d9d3a42f8ecf2b,17290,macatuba,SP
e996e13b2036d27c07ee1c861426d7de,4a847ab1808172e47040fbf675256c01,53050,olinda,PE
3367650082744b78bf5f60819c438960,219e7d00bae01e01f9176668630b5a2c,20271,rio de janeiro,RJ
1afb15b3e9553523d6eccae1c42ac169,90a8efa66018f1c290913647f85bc9c7,29330,itapemirim,ES
d71895cdbafc0cc4630e3470733292ca,253316ac4ab3ccb4de332d3dc6d2223e,35300,caratinga,MG
ece5ebf2a90d7b60b214ec8b666f2961,7f4b081170dea178bbad9ece0a45e0f4,26520,nilopolis,RJ
ccb5fdddd38dc475e9d6f382728ba2c4,af6df407c49dc18d7cca128229204fe9,57304,arapiraca,AL
c758396a502648cb2e77ef06e0807a00,a176378c7ad0b4cb3561692f234cecca,30380,belo horizonte,MG
68b7ff9f504488d359f5933200a0bacf,745e1490d4eb16895c8556c44973f64a,72329,brasilia,DF
9cb517263961233b2a975d1381d03d54,8b9acf5374a2434add921e9ba72b720f,54410,jaboatao dos guararapes,PE
df3efcdc994a1f6f86a732cd76c727f5,6ef48184f5b6e3edbbcfdc9ebf401363,99070,passo fundo,RS
203c2e51dfe673bb285c3fb84d605ce0,f63490c46cb95af7379c9a88bc3b2d1d,95780,montenegro,RS
7f4e3f3ac0c2f3a9d1adb1fd104f0700,14fe28ddaeb1c821b132701b9c254087,53300,olinda,PE
3a30c9e0ace35152cfe87773de1ad89a,de68c5ffa4810878cbdbfc6a5c8ad4bd,12247,sao jose dos campos,SP
6517a4169cc7d2d3023f15f279690686,e88b14e28d506b282a9a54db6e999ff0,29913,linhares,ES
b41e711f87202c50ba7d98ca8b5a7c84,616a1b47d7b62b80e8300adbcf244657,95800,venancio aires,RS
1bece94d7b280902f62747628ac0891b,9066d003674f53303ec2ac527e940a5d,75830,mineiros,GO
77d0b52c3d24b250a6d179fdaad67b68,b62557940c1bc843ea8f72ec492e31e6,4054,sao paulo,SP
bd6487cd55e5619a07823b9f68f2feef,7a8362692180df32b3d7454c8bb9ca4e,23570,rio de janeiro,RJ
18d42eeb3ceb5ab86dbb6cf6c79e2e21,6afd96744a11931f69e51283525c4579,1403,sao paulo,SP
30af142d1d13f49efcef361f6efe715c,a0ee9a4b901d59fd45872b610a05a747,6440,barueri,SP
a5025dca34865983e2a8276422abde37,b74a1e6e34107310b420e0ad78dd3b9e,18185,pilar do sul,SP
37d9801675e66e0915c45e9c7c583ecd,472004fd1600444e5d906904864b230d,5386,sao paulo,SP
9e5ce657315b2bdb94033a494041ac25,51cbfa44126505de7a55fb99ba49648b,88132,palhoca,SC
acd30a9c92907877ca0b1fbbacfaa055,56b2d85788f3b0a6bb69d618a5684e1a,82120,curitiba,PR
57d3dcf9e155e9e027ccfe489f872324,672657455cce38b8fbf3f0c71b1f5f0c,6150,osasco,SP
e28bfc9e45a64c306ae48abfb02e573e,ce70947f651d0183a3fb1a6c37a5affd,44572,santo antonio de jesus,BA
4cdfed32e329c00040094d50c0d0b093,d2c92caeca5dd4b0fc29a3c1c82ea73c,5641,sao paulo,SP
963284c9d45bcbe8b9bf09773b58d1c8,c2f7ac13c2e0937f956659002e5d5783,64002,teresina,PI
ede3d42317f1d2109633dddad0c2b993,2fd8ad8bf5778147be046c828a0bfcaf,94940,cachoeirinha,RS
00bad631eaa8723983a6c7e2f910dfca,a672e4e4af506e713c1b4373e038cabb,9230,santo andre,SP
544cfbf822c23de5e82f86d638b82b58,68b985a24263e49feebb66ab492145e7,26282,nova iguacu,RJ
dde52768b1a81f7cb1ba0e73dfde59e4,e8eb2f666ca9325e5dcfca80e60576ae,97700,santiago,RS
10d723bb23836f3aeaba6c95810b120c,6a9d8a91d30c873d11a840b69d876163,4109,sao paulo,SP
0bfb2278d83ff358645a588158d39b8f,b1fa8a69946f10ba9b6010afde8f4762,22245,rio de janeiro,RJ
ffe509f377a33554f5a677dcd83e669e,e6bab0dfc06a6fbaa86dafa7425c57dc,86800,apucarana,PR
f4bc36ec33804416487b2a7051214db6,e613f7834ff4bd901915744d6b7a1a83,8610,suzano,SP
d3084f1a3218cb4163951970222ec084,d8f7b56e5e0a894d8389fa264e5b6129,27120,barra do pirai,RJ
ec3a21fddda100aad6ac0b7af8cd6da1,4d9f13fb85d5648e4c06dd230962e6a6,29306,cachoeiro de itapemirim,ES
c08931eb5c4bf40f48501b0d434f8c40,53abae4373c0bbdc78f48db27eddf03f,99010,passo fundo,RS
5b9343b3c967f742d950e5b74e1f4ab6,52449a4b6a910c70ad022028fab99b78,41830,salvador,BA
7354130c5fafcc715d2f1d774428effc,cefc7ca7e5539436c9c83eb0368e3131,35505,santo antonio dos campos,MG
708adbc7c5712f9da63ce87e97c6a581,b8af380cccbbf4267ac8382081383225,83604,campo largo,PR
e15f2b74055ddd552aea620ec4cbec1f,fbb83f6f156daf8581a79e84b7323319,30130,belo horizonte,MG
b0232f62bd310b605fc9ba834860ce2c,1350e2fa0415f0c50796bde8c33325a2,4608,sao paulo,SP
439f42a3cd2931ef5f1bb20e54f2357d,ee3f102da1f94d5782046090f5c6c67c,35700,sete lagoas,MG
825b81ccc260bfa204edd537acf022ec,4dd80367dd14fa6269aff9b5d319fd15,2630,sao paulo,SP
bb811a83a0a68c5e92622c1998ceb887,b6dc40aebb90a145cf9a416dc0bc98b6,8578,itaquaquecetuba,SP
c1951203ece4074187b167b92d80f71c,a2979436ea8e2cadacb6bd64e8b37d9b,28970,araruama,RJ
d49c6823ea64985a6cb50d57d846cb5d,83e811b31fe3effd03a4ef8fe588469d,28175,travessao,RJ
3e4e3a8af8ec36881f2c1e8f10d4cdd3,c4a139f3528d3b37d73591fe47dea573,60743,fortaleza,CE
2ac47a6fd8210114acf678959654944d,a53e5a77a7bc419a73b6b8505baa9101,13092,campinas,SP
196d61c804eddccab4441e7a7cc781e8,67723326689ea42327c892430d4590af,19901,ourinhos,SP
fd7805bef7bf746ef67207171ed7606b,2fbfd8c2821ec7ea05e58575e52ea2cf,25268,duque de caxias,RJ
8b02f8ef59c26d8b31e7d0b9e844a680,e704f7f112e90ce7f1e862ea23ab959f,5302,sao paulo,SP
e4ec9be4be7f266c3faf392040727a9b,269d2edc97deb5d17768e1d624adff35,24320,niteroi,RJ
8bebcfc55190b8055b33881744673c18,f76d1ae90189eaa814b186cb8e87e335,14390,santo antonio da alegria,SP
ba82dad40a1950a7392679dc46606074,87fbeb9da587da1bc437aae0b822bdf3,30160,belo horizonte,MG
138e4116bf4fa0d77b5fd7fbb4900a7d,1d7b4e04043c87bc899a0b4c7f4ba23b,4020,sao paulo,SP
f4d981af4486002e7c9bea7032e0215c,cfd343626f212446489ea72ca29c8e3f,5272,sao paulo,SP
b7126a9d53da7109ad76b05cc8b6e224,8adcefa2b4af4e35e8d1d692737c79a9,24220,niteroi,RJ
ed369d5d0e1850f096e478def9027961,fff1bdd5c5e37ca79dd74deeb91aa5b6,77824,araguaina,TO
92fc685f17d42e87f9ad5933203b06ed,6c111901c7fe1cbd93a8995adcf51350,35530,claudio,MG
077098037aba2fb9fac71525ee60f93b,d434f0501c5bfbf21a5542885936f711,4842,sao paulo,SP
f20577a98700e15cb66175781ca8433d,d4635ff7806c50f5b78dbcc2d6ca2d2c,3374,sao paulo,SP
8757fd616684c8cda84b8b5422918574,93f1158544fa4075589b56a144be8041,14051,ribeirao preto,SP
9a73b65ca2a7ffae76c1b8216ebc1b53,d558d7ea1748f391b2cb55ba0aefe97b,12247,sao jose dos campos,SP
f6f8afa3c76a31ae8b3f3dfea2083c15,9aa94e5f705c28e44bf163b818252cc5,82510,curitiba,PR
28cc933fc409acbd1009d63669faa05b,fd7e33657f73cd56330933d9e9783142,26316,queimados,RJ
1f0db9ca7038a575cfbe3aa28dd699c8,9556e41d8121bcf36b707b610d64d5ca,4002,sao paulo,SP
71b2bd715574fc1ec384f8ded6573e12,165d93a9d1da194b47da42c9cf810ebd,5125,sao paulo,SP
9e5336e351aa9e91f0be9f38f189d097,e09cb1f5fa66176de2bba83e6a74de84,41620,salvador,BA
4a67c8053442ff805d7354795303c17c,90f9edfcaab9a5eb1b98bb784afee0b6,9330,maua,SP
956b08173d0a9611b85f9ec0034944e1,169d2f3ffb434dff9ed03f1395b112b2,1529,sao paulo,SP
7ed3bff19a3abe6e21e31d2f8f1a38e1,538ec2d83e6a49bb2b2f6dd8f1fd2ed1,26013,nova iguacu,RJ
ec65abb5dcb1d10fd068a914a1b483fb,2dcc3f3bcffa402ae206b4f5c0b6074f,11070,santos,SP
de7123a14192ec3066359926049b0f28,dd23bb62a5c9ad13651fb6281a15b3bb,37925,piumhi,MG
c75018310f578a46cfec39b6df04a827,26f70ee88a13c763eee88f1983b05f1b,22775,rio de janeiro,RJ
20e464a07327b8acb79e2603ba845569,88f994e308b037460dd6f7e4cae770eb,4548,sao paulo,SP
5393412c9014929b2ce82cd29def8553,7dd77892175c704aab875ba11e9d9948,99072,passo fundo,RS
6b35127d97d92944ea3db46690ddd4b6,1b8faff3d5246020c1779ee2be7103ed,96501,cachoeira do sul,RS
c8d0c32b31f664b823fbb3dc43a865b6,2f3abb55ad89a1cd1d93692ed784e2d3,2221,sao paulo,SP
5bab9be874cac635882f63b470535481,8dd124b8d9921c8b53b7d86d242c0620,95590,tramandai,RS
58abbe3d883de2e747c3b0485bc0c26f,33e8451a9a9054569fcdf978b6e289b0,8717,mogi das cruzes,SP
852544153c1377bb722cc4445a03a825,5f3aed3191d6d907ba3eeadfe0c5d0eb,31170,belo horizonte,MG
d2981083143557099c192fc3f7935610,b8fbbfbb999eada7bea124f324481dca,75200,pires do rio,GO
e23e8c2a4188a963412e36bebe5382f0,abd16f1de28684a16c51af2a9a201fb5,65304,santa ines,MA
e46281bc93a3e0a5e9043f4a19dd541c,ab63cccdc1367499b533e102cc9631d5,92030,canoas,RS
0d83fc0ae0bf9c3788d38a12afd5c36f,9eafb0c385418d888afa898ae60700d5,19880,candido mota,SP
041d0eb3170569956add1abb9d1681e3,4656190b9bceacd90dcb3b30bf0ebaa0,13483,limeira,SP
1ad559496181fd1182beb52b9a8252f9,aa27347aa2d1e29dae1e67d831785aee,45310,ubaira,BA
690455a7665334e880a5bf7365f1c78b,16b3aa038e596e530c94b5381b79d3d8,4603,sao paulo,SP
497b26e576ae24e56dacf87100a5d668,4c45dc3aca9b7bf66d69eaa560bbcc52,28893,rio das ostras,RJ
6f072676854cc4e79618094488c8c854,88681f489d04722ee4e7a638caefc10d,26557,mesquita,RJ
5bb539b873ec166dc8588ab1da327c03,71ac6762f2c55153a2379a74ac294b9b,21820,rio de janeiro,RJ
4a00f00d951c167739888a1f16c56e8e,d02cbb85434c84acabb8e81bbf064d3e,13920,pedreira,SP
317bf8e1fabc64cbf930d93052fa9c6f,6033983ab0a44af54892579a9a7eca52,9921,diadema,SP
e9aea06ea89f977a316cdc731e0ab7db,c7d6e2896234cfbbc5b3e51734e44169,87235,indianopolis,PR
432f78b4077cf2df78714cb592e66c1b,f2a4d8c198cecc40e4da8ba8fdf05e69,77760,colinas do tocantins,TO
bbcf8ece3eb8126cd7e507284ede76c7,8c628e66ad97ce2163d23d1156e19a0e,22220,rio de janeiro,RJ
6b8b4a6e41b8917b1d46ab80502aaaa6,436407eaa91c84bd7aa8ed16a9e5be9b,75830,mineiros,GO
8cdc9cdfa1931900e7d638a16ffda04a,81e1b687880f097ccc476db4cf033176,89500,cacador,SC
ee1df5476c09c1850cdff1f73e3a9306,abf6a925f7ebe4713ecb8f67c41ee350,58428,campina grande,PB
dbe8fae7c774caf4f8dcb30d7c51ba81,305c68665bba501fa4727f32dddf260e,35240,conselheiro pena,MG
45fc0134bf9167eebcab224b104a6301,e57e1263fa37d4e850f6176b511a2f86,9170,santo andre,SP
e71691d525acc2491f67ddcdf86ea428,71e132555823edfd98ab15ad8da23612,33400,lagoa santa,MG
2c127bf706b5089fd5dbdbcb02c7fcbc,aaec5bd8971bcff98276f504acb38929,9683,sao bernardo do campo,SP
d74c3362224f461a90b59790374dd103,e865ae0dea85c964888c8f117cc6b054,19880,candido mota,SP
4198bfea408caeea241577a5fd80a348,cdf5e0f0be96859e704094abff7ed5b2,29163,serra,ES
7256b0bcca63b09f6681ed36d917aa2c,9e84ca21d685766b9f52ee1232c47e49,22081,rio de janeiro,RJ
4987ed7b51d4233b6fc8f4dca9812a06,705a33a400fb826cc9b13fbf613bf82f,38175,santa juliana,MG
9d1a96b181bc6f175146b254a2335e29,314199be780a7dc8da9cd6efd9832d01,3936,sao paulo,SP
32bb2b4ece47b57042dc4c883537f705,c97f0efac17ddea45ebd4c01067c6434,21031,rio de janeiro,RJ
fb413c64b55384e839991cf5d72d9e6a,89d8672e5291e86b99661e2a2f1780ae,15600,fernandopolis,SP
a92bd6e7f927b779c75918e540747576,801f934599ea892467bf98b9ecf78a84,89620,campos novos,SC
2339ab3abbeebe72f2782a01c87a9bc0,b3ccfe9606744e8b2757954a125ea1a6,39200,corinto,MG
3bb8e9113017288a6f496a7780c0f16e,83ff4d3fae541d685ea8687e934c43ec,58200,guarabira,PB
10558ef4afea173bfb5e2cbe3d5b0bb5,749943913a9851a39c9baf51877fbab6,78134,varzea grande,MT
49bce4fc8c79eb190f4f663da895549d,edc699eb8c0fc6ec7a6ec536382840b3,6714,cotia,SP
957b5e85d727127eaec47b49fcdba8a6,375257c83225a71cf8b857f2104741b2,44900,irece,BA
303cd77319ef7c8b023153ca3d32ebd7,19636fe862eba7bafb95eaaae991d99c,4561,sao paulo,SP
7b19c17065aacdf8c4f42645bb32c8c5,7b1802ed4334cd7be4c9334770461311,4570,sao paulo,SP
a79d2f343996d352be1fc80d9b79dd3b,ac73a055ee14753b14b49a26db9dc7d9,4318,sao paulo,SP
34bc89a692e14cd3b74e4ec7f5e78a1e,3ac7a309b670de83219c488edd4faa72,13575,sao carlos,SP
531de017d4c5943227276ae3ba96be10,276f9dd654c5849860236cfd4c3e35a7,28621,nova friburgo,RJ
c4bd3aefb216827f4698bd9d2b166a2f,5bf4ea2d98005b960eea0dbf652ef4e7,37440,caxambu,MG
4478451cfd0f1879300c03bcc3c5d023,81d40912b580322404315c09bfe10533,25520,sao joao de meriti,RJ
85ea40a9684026fe82ea78356c8d1eaa,4b293b0eba86e10fcecd40a7aac6608b,89885,sao carlos,SC
ffee99041e111172de2006fe9e90202a,5d7b01c0a09b912d9874a3fffdb858d5,65919,imperatriz,MA
353cfaa362cd0b203605de27ae42cca8,6811df2808205f25e24a7f84328e99f7,63660,taua,CE
841f231e625ce8f34a0016c97e8c322f,6267f1024cdd3dd5785783a0c4c1c585,9861,sao bernardo do campo,SP
86fd6bab566915fde5765e14d2ff2b4e,5733010674adc0076bd5d41eb3703955,81630,curitiba,PR
fb4b4cb8bda9db9b27e86ac7865d4e7e,4809ad05ee38cba6a7d06d6df9fc4b42,31640,belo horizonte,MG
3abe005e945a20bc0eb53214c15bd8a1,dc283e7bdde26209d131546834a9536c,88701,tubarao,SC
27e2ceef372b20fbe0d5ba59a14a18ea,0798b226f964052f8d0201c646d57df1,90110,porto alegre,RS
228197f0dbebc485b65d117dee5bc7d5,6e8bdf119d6b66eb1317ece4c25f9f34,3585,sao paulo,SP
460f9766e57a23aeefa6502d1f8f0e67,7b41e43eab34bc4f82fd71ce72a77db6,88070,florianopolis,SC
6b1d775b2094e9c5a3a86e9e8fe01b3f,1ccfba98073a3f785a7dc51a4464bdd0,13632,pirassununga,SP
d8b137e462d7f9a924b30933c057a539,9a6a49b8ad355374b22027a1e66375d1,9771,sao bernardo do campo,SP
8c7528c4ac5886060dee985b0de04eff,a80ce2f10afbcc6d4edffb0b97d8ab93,81270,curitiba,PR
c76674aa2c0b761b1642970cab5baa95,f2c6d3395eaeb0de7458a9c22901d738,4635,sao paulo,SP
daa3f06ac09105d630aa53e639b385ca,f087d32d4dc73deed9eab506a49c0a5a,77350,combinado,TO
eac40d5a8d6c0842ef2854444b66b0ec,1d8d9bd8722aa47e7cf452dc592685fb,18015,sorocaba,SP
7d6a0d2bc3cd8656c1be4de50b4d73d3,e707dc75cda76b17ee5585ded1d2eb5e,85585,vere,PR
f7a77c7648c5a144d3f6d3ed2b880f31,cc55e6755d4e535fca6919ff7f126bcf,20510,rio de janeiro,RJ
9c978712900e0546c48062a001f4e4ab,f1e0492ab6298fe3fbc216c7330d3d2e,13190,monte mor,SP
4d42435d173517c3f79098cee92ea787,591556e0ce356274a8a58a64b5311a2a,15320,floreal,SP
549ef037d5530887209688c8bb62d4c2,295e9c54b2bf6eef2eaf468e80788bc4,25975,teresopolis,RJ
7711a3e3bfaa43b4a7031ea7915c496b,d6349c498dd4ecaac6bfed760fd0f610,24358,niteroi,RJ
c5b4db0f1c047efb43be95b887fa4f0d,e139cc1019486af87f64fda5176e4bf0,3069,sao paulo,SP
dc79558cae15ae6f35522df09006b76f,6fcb3de18e2331fa5e3c0a5b9c4d5830,8050,sao paulo,SP
55858b24b1b18a4e50fce22b11a761bf,76cca28d235a78bd9586ab30156eea16,64860,urucui,PI
8c1948acd7124c7be069472ccde2bbe4,8aee80827a6de496b7fb059944e50318,13960,socorro,SP
a94c3c62bf1716a24b78c55c48ee1198,9ab4feb7c135d6c20aa7e6d68a89b35d,80530,curitiba,PR
362a2ba6dd5295b1d9eafd3f7bae9d99,0e45d14e87bf6c7795f7caeddb9cf6a4,13501,rio claro,SP
cb77f3d2b5dc3e69b9cf55ada50e0c09,0d6f4e65c31419133e30ff255804a607,41710,salvador,BA
bda72cd5abc354f915a0151cbbf93dfb,a5badc1297b6676d46ba7c8169dd7ee9,15960,ariranha,SP
0a53171e0b4c26a01456fa4defeac4d5,3798f7b8f9b84c2789776972b9b5ec3d,35650,pitangui,MG
b052bf1f8eca18f3961ef8038ae0a2fd,1256f2a59e454d626c7a6c0f2fb5956f,13345,indaiatuba,SP
0599829740d99532351d29f03033533e,3d6400baed85391c0db4ab9ff1ef95dd,41215,salvador,BA
d1e0cbdd01f00d151ff8e890d9a8f612,a4669a28dd126c93ca64ddf49a15e496,14620,orlandia,SP
2ded964aec3168c8f62dea30b72f447d,ba05629fb1530b3422055a4f479b8882,21941,rio de janeiro,RJ
5f5829f52483f22c186a6db61eb4ab56,e1cf735f320c9870c2046dbbc634fcec,19804,assis,SP
172d3762e1747c3eff279a5eaee647d9,441fa1c6e6f6977964d0dec496c49cdf,9176,santo andre,SP
c0a31fd7423fce388df3c2ce2f981540,6a56338046eea107d761e02d0998c4e2,12943,atibaia,SP
fde152951ba154f18237d6296891a9b4,fda964f1829992b75ad2378481c9aa1d,14807,araraquara,SP
d516dd286ce60a28390c588e113a6a09,ba65feca097c2a0bc64e2038fe08310c,41680,salvador,BA
cc0cd7cfb34e6249da817e50177dcc40,67e747b902c2d5c2e5a266b00d965145,86160,porecatu,PR
1a83cc1e059cf017a5ade42677a76ed7,95f11049c0e67e9e65edbd1bd220223b,9911,diadema,SP
93ffee27d971d08d9d64483830a9e43f,a9bc1771720ee851dfdfe7395bdf6ef6,7091,guarulhos,SP
3c57da35028a1bc160bb3c60603c8072,4e4b787733d41ea0cb9b69a192bb285e,26572,mesquita,RJ
eeb4ba6ab8504b3d2356b69f1c11cb06,d2ef3aa31349c46c778a33616f87e872,66017,belem,PA
2253f352d1652c2309a1f1287bc3e740,71a06ac25e00c414c23e1cd105a2b1b5,81460,curitiba,PR
335f6adf170fc79daf3d75393afd97e8,0a95cf824957a42a0213d8bca7509671,25065,duque de caxias,RJ
32f6dd81be6fd6573be1151784e2e796,378e62787b57eea9b2c037a12c6b8f59,24934,marica,RJ
4460221f20575ff95cc9c3997f5170a1,a7ed7dc3e122c72ad0a9242b5e075547,75133,anapolis,GO
307d389530a2e45f8fa36148bd84150e,c21d8b37e7d0e4654b347889eb8c9e76,18051,sorocaba,SP
07b49e1f48e3b25898e300705a980b55,698657c808c9bfe87b9330cfcb796d63,3249,sao paulo,SP
86908d3b15e2dbbba49129132772b62c,fdae4f37553600fac662a3a8e24121da,22621,rio de janeiro,RJ
e616fde1bddf639eafbf05b1b944049f,d94ea08007c6035eb9ebc0c9331a6706,18520,cerquilho,SP
a996449b1a83201ba86b95b20cfed295,5f8c6f3a4b96dc87a47c35c5bb018c19,14810,araraquara,SP
a2bf4f2c3208e230f033a9c11c7d4bf0,cd4c607ce49011feb478661f1d45cbf9,92200,canoas,RS
6360621c848fc2ca203c2b52db062206,a0a10f7238c9efaf295eb56cdc738a6e,1322,sao paulo,SP
beadf961d5a71614a2ae77391aa04a9a,defdf673e33e9c7cfaaad431a317bfad,9855,sao bernardo do campo,SP
f45a0f37e04cd0f912eea8adc352011d,86198788a3820aea74bf6d0520f4eef9,30660,belo horizonte,MG
c17d38e818f10c91ebcd036bc835a648,3b81cc8417be691f3159596da7e08a3c,64980,corrente,PI
ec450a7573a0df5adbc28a426851b975,db50b46239ee69446816252917e9aded,11347,sao vicente,SP
327da4c5a95a199cc74495dc6babf02c,2ccbda6a76e1ef7be1e12e0c7356a0ac,59152,parnamirim,RN
eb422a43b5854cb74f30bde15f9541e0,c56092d3282662a53de1634e3041ba67,6210,osasco,SP
e50c85a1c5f78111be85d6d38c919a30,b8dc1446784e02a8753fba5ec915ce3c,13060,campinas,SP
11a5ff795f329ad5bed0b30756f00cbf,8b522087ad864df292f9680caa303e1b,8663,suzano,SP
9babe15f3a8d05c3ae49e0e57faa9588,7deb367b46f4aeb7888eeaa8cc29169f,13080,campinas,SP
7c66c8c07b65426ab12916350bf3c4f5,2dd3861f51c031bf5bc691b89fa514af,18076,sorocaba,SP
75baf74d97b2339e14e57681073a42ef,459a68fbf277556ad8bc2343a06328be,67110,ananindeua,PA
ff34375909b5d34349b21a75dc6abce6,184296b5b0d9f94a842cd76b1d0d3e8e,96080,pelotas,RS
4af27ef16391994086f52893df7af6ce,b12c350998c29ae72cc90801c4ecbbf7,2987,sao paulo,SP
a8cd53df5e08e2946e2c113f7f75a962,b655ca8f3378abb890eeb77c4563cc1c,27925,macae,RJ
9fbb3f4d97e802f4eed0c50ecba30c37,56aa50d9332627c8981ed58b750d8ba1,57310,arapiraca,AL
214c4711883185dafca61404d4e9db7d,c558dadcc296cc8d9c1ca740e16b2fa1,78320,juina,MT
1214875f26abb740d1d69fe5bec29bd7,11a70a19daa97b603d0a044590c5177b,23520,rio de janeiro,RJ
4b161e9366515106243138d4d12d9adc,74fd33eb46b1e2e4b0a5bb94ed4c4b6b,62800,aracati,CE
0d69941467fde10cc9b9f114ef301c77,2dfbba5798ebef043d3eca1b534a7347,17012,bauru,SP
5d2798ebf98673c2c2f53e27481ac195,b18e8e78d8bacf67b64a2fdac539eebd,90610,porto alegre,RS
5d1caf9872c76c10e211e5b25d061ab1,c506a1a7fe8a6dcf1361f1bd55612eda,58900,cajazeiras,PB
332cd7b9d5b2e74bf7553bfac694996d,c4384a7902deb7c5b60b480573876d9a,91550,porto alegre,RS
ff63f83bb3b2dc9a2df626cefbddda8b,07296cfef11b5e2ee8ea429920c26e0a,5535,sao paulo,SP
78a801b94a8e9b7409c3a3dbcf0d8d67,eabbbaf4191dbca97d620c87fdf49470,20250,rio de janeiro,RJ
