1d9609dad08db33f39e233dad7556bbe,fa70ada4a3d29c318df97b21529602cc,delivered,2017-11-29 16:31:06,2017-11-29 18:10:31,2017-12-01 18:19:41,2017-12-02 15:56:00,2017-12-19 00:00:00
267095b79e3a2844f479ead264721da9,439ba79fdfdb1ce36d1509be55a1d7db,delivered,2018-03-16 16:04:58,2018-03-16 16:29:28,2018-03-29 20:33:01,2018-04-11 16:11:59,2018-04-27 00:00:00
0a297271052d25a8fd815cd06ec90aaf,5a381c51e7136dd667ae7ed7e6893dc3,delivered,2018-07-24 10:42:38,2018-07-24 18:44:17,2018-07-25 10:39:00,2018-07-27 22:32:11,2018-08-01 00:00:00
9d77978d536fd7c6ca5ec414b63e1459,e52293a37d6ebd3e79a0442c9b9bf415,delivered,2018-01-23 14:06:58,2018-01-23 14:16:48,2018-01-24 20:33:10,2018-01-25 18:42:37,2018-02-09 00:00:00
b504b1a3e9c083d7bf927d4b322922eb,e6498d00216e88dfb8b0b4621b6da8b9,delivered,2018-04-22 23:50:13,2018-04-24 19:10:33,2018-04-24 15:49:11,2018-04-27 17:42:45,2018-05-21 00:00:00
e2eaf909eb6ba881117aa407992a5ffb,4aa9a7eb520f8efdf80da20ba889f190,delivered,2016-10-05 11:05:52,2016-10-07 02:49:09,2016-11-01 07:13:36,2016-11-14 15:03:36,2016-11-25 00:00:00
cc2999bc678cab0949b90c4759d7a284,dfa8a1b565b79938d84942f83d88a2f7,delivered,2017-07-05 07:54:13,2017-07-05 17:36:24,2017-07-07 17:41:51,2017-07-18 16:52:30,2017-08-02 00:00:00
e582dcf977363d169153a6bd4a7957cf,00eeecca2b37c96ce302d0428ee46ccf,delivered,2017-03-01 09:49:51,2017-03-01 10:02:23,2017-03-01 11:16:02,2017-03-03 12:14:12,2017-03-22 00:00:00
1816598bbdabc09eaf2174d9e02e0606,e9024de0cde5de0becbf917e1ea5a17f,delivered,2018-01-14 21:51:44,2018-01-14 22:09:11,2018-01-23 21:42:24,2018-02-06 00:03:47,2018-02-16 00:00:00
b3727b62c265499751024ab759727674,e8c0df39b8ab2cad38c5504ae816d572,delivered,2017-12-02 16:49:51,2017-12-02 16:59:07,2017-12-05 21:29:57,2017-12-28 19:59:09,2017-12-29 00:00:00
bd1e486b080a92e66f91c5486282422f,d730314f99355b3c89b913bc6be90747,delivered,2018-07-02 21:18:49,2018-07-02 21:30:24,2018-07-04 16:10:00,2018-07-12 21:25:48,2018-07-30 00:00:00
0fea0565345cd41b6a9bbac1800639cf,b9fb39389c2d1533de03b074f9c215c4,delivered,2018-03-08 17:45:44,2018-03-10 04:08:50,2018-03-12 17:38:42,2018-03-26 20:33:46,2018-04-03 00:00:00
945bbdd66669edb480ca9f0037ed11b0,9359ed9ad95b01396011363481205e46,delivered,2017-10-10 15:38:41,2017-10-10 15:56:24,2017-10-13 15:58:03,2017-11-29 00:21:54,2017-11-16 00:00:00
5b167c32a8669a3c04fdd22e5764e867,03cd1b42e5ca372a1a7ac4d5b927b888,delivered,2018-08-17 14:24:16,2018-08-18 02:49:50,2018-08-21 13:15:00,2018-08-25 12:03:25,2018-09-03 00:00:00
b65a9099b9f6617410e0f5fb0b9e1fdc,d962481ccf3e97521018974422943966,delivered,2017-03-09 19:12:19,2017-03-09 19:12:19,2017-03-10 09:27:21,2017-03-14 11:48:06,2017-03-31 00:00:00
58d1f504d2fb65199e4951dd2aaf7d89,422d5ef3e5e2d7b4d1d67749cf49b347,delivered,2017-12-18 15:48:58,2017-12-18 17:15:23,2017-12-19 20:08:55,2017-12-28 01:04:22,2018-01-12 00:00:00
7ab7584d518d5220c4d8f5245c28181e,b30a6a354e94dbccf85c6775e70e4121,delivered,2017-06-11 13:57:28,2017-06-13 04:10:32,2017-06-14 13:08:14,2017-06-26 09:27:34,2017-07-05 00:00:00
c4cce729f23dd590b26da3aca2d8c598,26ad3d64c162fbf936fdc2531e0d5e80,delivered,2017-12-04 14:04:33,2017-12-04 16:49:02,2017-12-12 21:36:53,2018-01-04 18:18:30,2018-01-03 00:00:00
c9dbbf55ed1dfc04a2f9339a0887d765,ac1f04094195d8798fc5ed0dc1ebf865,delivered,2018-04-04 14:14:43,2018-04-05 02:27:51,2018-04-06 23:44:51,2018-04-12 17:05:56,2018-04-27 00:00:00
fd248e3e14c80dc42d16e6d75bd4666d,f19902bd950a477a1ee43ed25f5d3433,delivered,2018-06-10 11:07:46,2018-06-10 11:37:42,2018-06-11 14:02:00,2018-06-25 18:12:33,2018-07-24 00:00:00
3ee995f2432d1efdb2369e87acc095d2,6f3f242302ca86d90343db8a3b68e259,delivered,2017-05-19 15:03:20,2017-05-19 15:10:21,2017-05-22 07:22:01,2017-05-31 11:25:42,2017-06-12 00:00:00
1bb460f1a118ffc0218e3c7e61a59029,d9737c9da32a4148edc8dc9dd484614d,delivered,2018-06-29 08:00:35,2018-06-29 08:40:59,2018-06-29 09:02:00,2018-07-04 17:16:44,2018-07-23 00:00:00
869f303aa6f137c9295a0c115de2f771,e376bf13c93e5b5d6a35d7d958dc5feb,delivered,2017-12-10 16:50:46,2017-12-10 17:11:13,2017-12-11 20:47:56,2017-12-21 11:46:54,2018-01-04 00:00:00
3a55ce70e083a313526038fabb9b626f,11c70faf3288eebd047af567c657e428,delivered,2017-09-22 19:54:54,2017-09-26 04:14:17,2017-09-26 21:22:16,2017-10-03 19:28:08,2017-10-18 00:00:00
564056ed2b1aba6010b16c2dc89735b6,56d47d8dcdfe6ce00898e16b2df1476d,delivered,2018-06-07 10:38:12,2018-06-07 11:00:03,2018-06-07 14:45:00,2018-06-15 13:11:32,2018-07-30 00:00:00
41c4425628d692f2d1b59c3c6702429e,f6ad5197bd024e5869639d4891a326ce,delivered,2018-02-13 17:27:56,2018-02-15 04:11:10,2018-02-16 02:18:33,2018-03-14 22:11:23,2018-03-20 00:00:00
6c4e764954bc530adac8b0842d8f1647,dc480a485063e5b8e37bb77ed070514c,unavailable,2017-08-12 14:18:34,2017-08-12 18:35:16,,,2017-09-13 00:00:00
fa80bac6d7ac4a52affb445c87f7c58c,451db2ee1154a7a3b8982590fda51db5,delivered,2018-06-09 12:56:23,2018-06-09 13:15:24,2018-06-11 14:33:00,2018-06-12 16:56:57,2018-06-20 00:00:00
d40956f82498404a78bdefbed0d005b1,8a6a65d9a516ea0cb0437634b4202677,delivered,2018-04-26 22:31:45,2018-04-26 22:51:16,2018-04-27 10:15:00,2018-05-05 17:03:35,2018-05-16 00:00:00
942e1205a3ca6fd0147718ac16f4bb54,13217f2016f2e928059f108350a26623,delivered,2017-11-14 18:53:55,2017-11-17 03:35:39,2017-11-24 23:11:55,2018-01-05 12:28:30,2017-12-08 00:00:00
56a726fa0f40d3678696e62aaed9690d,dc7302a83e9681f614bb59a515df38b3,delivered,2017-01-25 00:46:17,2017-01-25 01:02:14,2017-01-27 10:51:56,2017-01-31 17:43:01,2017-03-02 00:00:00
40ccf6af09b0aadbf3e2710fb2f17715,f97c2ca5646ebbad59fcb3c97791e5a4,delivered,2018-07-19 21:10:33,2018-07-19 21:23:08,2018-07-23 15:35:00,2018-08-03 13:16:39,2018-08-09 00:00:00
b337ccac04e3f93847d718df9505597e,c0e76b5297ff8e89cfa37649c34d08ba,delivered,2018-04-10 11:59:52,2018-04-10 12:10:54,2018-04-10 22:41:49,2018-04-11 23:25:42,2018-04-25 00:00:00
cb110387675cb9e3354ff5fc1b25346f,ce1fc521645083f008569f9ab85325cf,delivered,2018-04-04 09:32:27,2018-04-04 11:09:55,2018-04-04 21:36:40,2018-04-12 22:56:29,2018-04-27 00:00:00
53d8a8410e514c1b8470c9279b28d952,cc4e0751b586a663c96b8d72bfa34a22,delivered,2017-06-19 10:14:41,2017-06-21 10:10:14,2017-06-21 13:11:13,2017-07-05 12:29:51,2017-07-11 00:00:00
fce62b229aadb876d9be47556c0694ed,bea0b054bee4fb73d7696824ab10084c,delivered,2017-10-21 09:09:48,2017-10-24 03:35:22,2017-10-25 18:09:56,2017-10-31 18:42:16,2017-11-13 00:00:00
ae647800f7009520d784c9c9ab2de7be,e9558d82e022425af9ddb83c83247958,delivered,2018-03-03 18:45:18,2018-03-06 03:55:45,2018-03-06 21:32:35,2018-03-22 02:33:25,2018-03-28 00:00:00
dc61ac41c305778ea271d378bc4c4b85,09523cabad805a66c476b2ccf314cb0f,delivered,2017-11-24 05:49:16,2017-11-24 05:56:57,2017-11-25 12:54:39,2017-12-04 16:36:54,2017-12-19 00:00:00
a0aac3e398c28aa322af7ab1a9b24c85,26146c75d3530d94eeceb9498dc1fa68,shipped,2017-05-10 21:12:11,2017-05-10 21:25:13,2017-05-16 14:35:30,,2017-05-26 00:00:00
c854a1f42d7cddb25891587ddd91caa6,d2292bd5e20f916bcd821edcbd8a4c97,delivered,2017-10-27 09:21:11,2017-10-27 09:35:24,2017-10-27 20:09:57,2017-11-07 21:45:33,2017-11-28 00:00:00
a2b014e25e47aea28f291905e3fb2ac2,86ad106f2775aacaff72975bc434b8de,shipped,2017-11-23 15:46:00,2017-11-23 15:55:29,2017-11-27 12:32:08,,2017-12-13 00:00:00
3316b67b63d43c414af962eb7452d56a,2e7ba3e122728f593f2ef0a25042bba2,delivered,2018-03-22 00:13:47,2018-03-22 00:28:19,2018-03-22 21:13:32,2018-03-26 17:13:22,2018-04-04 00:00:00
a4f4f63d38c826451e0f6482ed4b59d3,3ad50050643d2d0351f42e42776550c6,delivered,2017-08-25 21:14:28,2017-08-29 04:50:24,2017-08-30 16:08:31,2017-09-05 21:57:44,2017-09-26 00:00:00
0eec617eceb2ecbaec84cb904530b048,a7406a0c444083a00aee5437cccac034,delivered,2018-07-03 14:28:36,2018-07-05 16:11:14,2018-07-04 13:32:00,2018-07-09 23:56:28,2018-07-30 00:00:00
a9ebd6bcbc1aed90a92d93c774f2cdd2,6aa76a292df4d63fa578c73ee479cbba,delivered,2017-10-31 22:38:42,2017-10-31 22:50:11,2017-11-03 20:21:32,2017-11-09 20:26:32,2017-11-23 00:00:00
c6ee046b85d59deed2e71242e970d437,e5b90e0dde0fa26f1a9a6b2624f71a6b,delivered,2018-02-18 22:03:31,2018-02-19 17:47:29,2018-02-20 19:18:56,2018-02-25 13:26:39,2018-03-06 00:00:00
18c997e8b15aae56ff3f0e3594c29170,184d1953627db66318acc74d30ff1721,delivered,2017-05-09 20:41:48,2017-05-09 20:50:20,2017-05-10 11:25:55,2017-05-16 12:18:17,2017-05-29 00:00:00
b6162f47d6adbaf673e92b13e9358d89,cdb833f7133ef2039a36e2cf5bd7a009,delivered,2018-08-26 18:17:04,2018-08-28 04:23:58,2018-08-28 14:54:00,2018-08-29 12:08:34,2018-09-03 00:00:00
055b09c841dc52097e688df51b163310,0b83af8e524bbb2aa83ba090f5be21ff,delivered,2018-04-26 20:30:00,2018-04-26 20:51:17,2018-04-27 14:17:00,2018-05-02 19:12:23,2018-05-22 00:00:00
c19b500110bd90179ac1676ebc7c3ed0,569411b5613e1d725f474e671d1d19b7,delivered,2017-03-06 23:42:24,2017-03-07 01:03:45,2017-03-09 08:23:47,2017-03-14 13:44:15,2017-03-27 00:00:00
3407bfcbaa0cb49c244ededbc777014c,7782a956d5644bf1eba50c63aa9c4a64,delivered,2018-04-21 11:35:37,2018-04-24 17:32:31,2018-04-30 13:37:00,2018-05-08 17:16:36,2018-06-06 00:00:00
637cd939e435a194d562522d5bdc0d84,3b05eb53fd64dbf2e21454026079e02d,delivered,2018-08-05 23:37:30,2018-08-05 23:50:13,2018-08-06 12:42:00,2018-08-09 18:26:41,2018-08-16 00:00:00
065d95bb9e6d5bbc0a5a2c40579b16e5,e92376215b80c2c97a67489e50927147,delivered,2018-05-08 09:38:47,2018-05-08 09:55:32,2018-05-10 19:05:00,2018-05-11 23:04:51,2018-05-21 00:00:00
a7e71dd247a252f0f215e6230cdd5d1e,6e119961531891f055b01aeb4f93552e,delivered,2018-01-13 09:38:07,2018-01-13 09:48:35,2018-01-18 20:08:46,2018-01-27 15:36:39,2018-02-01 00:00:00
d3a553b0f57271e7cb7fe426288bcca3,e4b7cc893dd622cc71e4ecf9569d4d34,delivered,2018-02-25 14:18:54,2018-02-25 14:30:33,2018-02-26 14:18:43,2018-03-05 16:05:22,2018-03-20 00:00:00
a9810da82917af2d9aefd1278f1dcfa0,f2c7fc58a9de810828715166c672f10a,delivered,2018-06-26 11:01:38,2018-06-26 11:18:58,2018-06-28 14:18:00,2018-06-29 20:32:09,2018-07-16 00:00:00
1657d073874b59831bbf61d290efb44a,2011663e9f984916c24b717a3ab6c802,delivered,2018-08-19 18:12:07,2018-08-20 13:40:15,2018-08-20 16:07:00,2018-08-21 22:45:36,2018-08-28 00:00:00
3e93ed8410f3fa2cd639ec11c30de523,992ffd5578957e1363ff5eb4d189260c,delivered,2017-06-23 20:47:06,2017-06-27 04:15:12,2017-06-27 14:51:34,2017-06-29 14:14:48,2017-07-06 00:00:00
79d316a7d0d628895124bcefd1040ed7,b7f41c76036b7a3f1124ad8134998b94,delivered,2018-08-14 19:12:16,2018-08-14 19:25:20,2018-08-21 14:58:00,2018-08-25 14:41:41,2018-09-14 00:00:00
ec28553b12bef4b538e5d7454464a1c6,c5c61596a3b6bd0cee5766992c48a9a1,delivered,2018-06-18 13:34:21,2018-06-18 13:55:47,2018-06-19 15:07:00,2018-06-21 20:15:28,2018-07-03 00:00:00
4d5d37abd78b5223433230deee7d4e29,29ec9149639beb93b18e99d05e8744fa,delivered,2018-05-25 15:53:06,2018-05-26 02:18:41,2018-05-28 13:19:00,2018-06-04 18:22:36,2018-06-19 00:00:00
2d37b55e71618c48264e6288fc228844,f0e0e47278af8692f9b7f9f9a30d391b,delivered,2017-06-07 07:36:03,2017-06-07 07:45:16,2017-06-08 10:22:36,2017-06-16 17:42:12,2017-07-04 00:00:00
9aba5a261ecd7b4c4d324ee1ab55cae7,dee2060c887c5301dc3495cd9135169d,delivered,2018-06-21 20:57:43,2018-06-21 21:18:16,2018-06-25 08:59:00,2018-06-26 22:28:27,2018-07-04 00:00:00
2b86b00276fcf833862d7d1c8dfd1607,0d290f873d4cb504c2bcf80afb73587d,delivered,2018-01-13 20:08:06,2018-01-13 20:15:25,2018-01-15 21:09:42,2018-01-18 16:34:02,2018-02-08 00:00:00
6f0a7c01d397ce3f7c6df65823350890,3a7d1c879493e7727f72a8fd2f93c366,delivered,2018-05-17 17:55:14,2018-05-18 04:36:05,2018-05-18 14:02:00,2018-06-06 18:52:42,2018-06-18 00:00:00
6bcd251ea229d32710e7690cb3641ba6,ab3a9c34beacec9fb8bbc4e76765ee1e,shipped,2017-07-07 06:34:08,2017-07-11 04:15:19,2017-07-14 18:38:52,,2017-08-08 00:00:00
9eff8d5a7b05aeaa583c225de3b134de,deb460805396b2a842889d73a69d3c23,delivered,2018-01-16 07:25:53,2018-01-16 07:36:22,2018-01-16 19:41:57,2018-01-29 21:39:03,2018-02-08 00:00:00
f7780ea2807db31691e83f0013294035,3088cc4bfafe311f1d84830808c2aa6d,delivered,2018-07-30 15:22:15,2018-07-30 15:35:16,2018-07-30 15:00:00,2018-08-02 18:32:30,2018-08-02 00:00:00
43212d0edb989569de152cc65e9d96fc,df707c24918c1bfecc01f98bb8aa5bcc,delivered,2018-08-06 23:33:13,2018-08-06 23:45:20,2018-08-08 13:24:00,2018-08-17 13:37:41,2018-08-28 00:00:00
547226eca04b5695f6b0b62295e16df2,36da3a8627190be6c28bff40b19acfae,delivered,2017-11-23 14:51:18,2017-11-23 15:10:43,2017-11-24 23:52:37,2017-12-01 21:18:30,2017-12-20 00:00:00
1091b43c860fa7d9cea917d1d20dd522,6c3d3c9604547cb3a17adf0f7c6c83eb,delivered,2018-07-27 10:50:09,2018-07-27 11:04:55,2018-07-30 10:02:00,2018-08-09 17:51:52,2018-08-22 00:00:00
6016370c0d4a0da9c57394f85d9d11d6,6e4dd13384773c090e487c674a47977f,delivered,2017-11-03 13:16:10,2017-11-03 13:30:45,2017-11-06 19:11:53,2017-11-08 22:52:04,2017-11-28 00:00:00
d44df0d4c71052d8b2a3bd5c50bd42b5,46e69377adf8857c9ce9c568ba073b06,delivered,2017-01-31 09:31:33,2017-02-01 10:31:59,2017-02-01 11:11:40,2017-02-08 14:14:15,2017-03-27 00:00:00
37af1b25e7710f09d122aaf3f8b68114,f3b4b3f2136722924a0916a930b2081e,unavailable,2017-05-02 14:23:24,2017-05-02 14:31:40,,,2017-05-29 00:00:00
b887ade3d2811206aea4fb2c9390d0dd,874233b5c103a2784eeec9f6bf8b1cbb,delivered,2017-12-22 16:39:59,2017-12-22 17:31:32,2017-12-27 18:53:04,2018-01-04 14:18:04,2018-01-26 00:00:00
7630cf9ad47735d82f65e6e87beefb73,db4581146aade4093e4c420024427dec,delivered,2017-08-19 21:36:04,2017-08-19 21:50:15,2017-08-24 15:14:52,2017-08-31 20:48:01,2017-09-13 00:00:00
a844f41afb956df11c5b6940656a3682,80fd5c24c23e4e64a13561bbd1b62ea5,delivered,2018-01-02 16:22:15,2018-01-02 17:00:29,2018-01-03 23:08:36,2018-01-15 15:36:18,2018-02-01 00:00:00
1826d3b62380835469288dcc78f382ca,cadc77a311d2175d497619dc76de4600,delivered,2018-02-01 21:53:34,2018-02-01 22:12:14,2018-02-02 22:14:39,2018-02-05 12:47:42,2018-02-19 00:00:00
c6f49d29ad6cd1c719dc77e8a432154c,670c9152ba9baa4528368ecf851a9bdc,delivered,2018-06-19 11:09:46,2018-06-19 11:35:16,2018-06-22 16:02:00,2018-06-28 22:33:00,2018-07-11 00:00:00
9f3dfb593f24a7bbc85f61b1690fcc28,cded83132e79be0923973a9619ba8435,delivered,2017-08-12 20:55:37,2017-08-12 21:10:10,2017-08-14 18:33:06,2017-08-16 19:43:57,2017-09-01 00:00:00
f833b6f8e6abdffba74178aceab06280,eb29481be7eb00b14982268f9ecc3cdf,delivered,2017-10-24 09:55:53,2017-10-25 02:08:33,2017-10-25 14:43:03,2017-11-03 13:08:56,2017-11-16 00:00:00
f1d8785bcee63b8e0354436ac2f2a546,e11b56593ff355a003b782dd8e4ca5b5,delivered,2018-04-12 20:18:16,2018-04-14 02:15:20,2018-04-16 13:13:27,2018-04-18 13:18:31,2018-04-27 00:00:00
53a29e509e7c8a60436ba238b0877d35,7a33c47e68209572cbe68a6dc5ff0c41,delivered,2017-09-28 13:18:28,2017-09-28 13:28:17,2017-10-03 11:51:37,2017-10-14 15:04:19,2017-11-01 00:00:00
093dea0d5b7854e484d59d15b2243006,4a09496c03782d8f7e5d9fe65d3da015,delivered,2017-12-11 11:57:42,2017-12-11 12:10:59,2017-12-11 21:41:52,2018-01-05 14:44:32,2018-01-09 00:00:00
c3fbba8f64cc6b2e99abc0e00d5ade2b,214c9a1e18b8592e8a56bfcf31514b9b,delivered,2017-04-10 17:10:58,2017-04-10 17:22:26,2017-04-12 11:57:12,2017-04-20 12:31:32,2017-05-11 00:00:00
57f71871671e74366cd5985f2dc2ff7e,aa4054e518fbf361607e4ebea08684a4,delivered,2017-09-29 00:26:21,2017-09-29 00:49:21,2017-09-29 19:57:38,2017-10-04 18:41:19,2017-10-30 00:00:00
fe6548d8e286a9de2a672acdd24607dc,2a236b0c1e6e99414dabdadd2835e5ec,delivered,2017-10-29 16:44:39,2017-10-29 17:20:11,2017-10-31 16:58:15,2017-11-01 17:57:42,2017-11-10 00:00:00
f8207caf0d0b8d07ebb64c397a72793a,7e550164be02975a52464fc6019cac13,delivered,2017-07-19 07:31:51,2017-07-20 02:25:15,2017-07-20 17:29:12,2017-07-22 12:44:41,2017-08-01 00:00:00
41481f110ca58f4d3ee2e077d0313ff3,de4d31d0e28b2f45997efac5f6adf462,delivered,2017-12-29 01:56:16,2017-12-29 14:27:34,2017-12-29 21:23:33,2018-01-08 19:34:40,2018-01-31 00:00:00
e714cb78e6724b4f5c52e1119ec0ac9b,34e34d2119cb8e3dc26e6e55a0719bda,delivered,2017-07-31 21:21:04,2017-07-31 21:30:16,2017-08-01 22:51:56,2017-08-03 17:52:12,2017-08-24 00:00:00
0a245a02fe848f9fe7d36aba3f785d78,6d5507371e40197f19156f69f015c9f8,delivered,2018-05-21 21:29:28,2018-05-22 23:17:57,2018-06-11 14:31:00,2018-06-13 10:43:44,2018-06-13 00:00:00
e33e63d3e6227661a115f625ae2af65a,1a5d72cce00fa0131bc38619c67f05e1,delivered,2018-03-13 07:51:55,2018-03-13 08:08:04,2018-03-13 23:41:58,2018-03-29 21:18:30,2018-04-27 00:00:00
1a2dfbf5bcc5c3587728996088ba03f2,71516655cab6b35276d5f09442ea4ed0,delivered,2018-02-15 11:15:47,2018-02-15 11:30:40,2018-02-15 22:18:54,2018-02-16 14:14:59,2018-03-01 00:00:00
5479f014d5015a0feaf35483c4bb73b3,aea7d2de4a1366b975b3d37ae68c0612,delivered,2017-08-10 18:16:59,2017-08-10 18:25:19,2017-08-11 18:37:52,2017-08-17 16:44:37,2017-08-30 00:00:00
886cadc098626f2e17d54f76b7bac8bd,0043b0afd67fb3af74360d2893b9a530,delivered,2017-11-15 21:06:10,2017-11-15 21:15:33,2017-11-21 14:12:27,2017-12-04 19:36:40,2017-12-05 00:00:00
0e04c5cca5ec36abd1ab3b2c33fee74d,fb020b857592347a758d07307d98cd86,delivered,2018-05-04 13:50:53,2018-05-04 14:12:59,2018-05-04 15:00:00,2018-05-09 17:54:47,2018-05-30 00:00:00
6e09feab9f3c4379d88725b9efc9f0f3,ff78b46a7600e28f95a8f1d690761213,delivered,2018-04-24 17:01:57,2018-04-24 19:19:33,2018-04-26 17:07:00,2018-04-30 23:58:51,2018-05-10 00:00:00
411b631e48e96d67d14a881f338f6b46,c43364f47888ca89f979828587558a80,delivered,2017-11-30 02:29:55,2017-11-30 02:37:24,2017-12-01 23:14:39,2017-12-15 18:29:11,2018-01-17 00:00:00
6e25a89b2b006e7da0ff978bdcfe66db,36ee1c55ea025fdce1759f64ad07aab7,delivered,2018-08-09 13:14:29,2018-08-11 02:50:25,2018-08-15 12:12:00,2018-08-20 20:21:55,2018-08-27 00:00:00
b28e2ea00a9403b195f0c47428dde994,29d8b10c320fc38f43d93ef3d4f68a74,delivered,2018-04-23 09:42:50,2018-04-24 17:41:33,2018-04-24 19:52:47,2018-05-21 19:42:00,2018-05-23 00:00:00
cc86aa6e200c4c5a49a6ef02a690c3d2,ff9ab15bf5b8ebb3be91a6170184a38a,delivered,2018-03-28 17:05:19,2018-03-30 03:15:27,2018-04-02 22:08:45,2018-04-04 00:24:35,2018-04-10 00:00:00
c3144c54c2ae906cab69adf3de3a7b17,512a645d25604f568dc61a8a3da9cd8b,delivered,2018-04-03 16:17:10,2018-04-03 17:15:16,2018-04-04 17:05:30,2018-04-10 00:23:20,2018-04-24 00:00:00
d9b53f70b57a028c32d88455dda31547,ba043b6250cc452f41d5440280372aa3,delivered,2018-08-18 15:58:54,2018-08-18 16:10:10,2018-08-20 15:23:00,2018-08-21 13:12:34,2018-08-24 00:00:00
6441bc5d2c43a0ec4e8fa75d5cca8c02,031862760897c48f91efd54f6545e895,delivered,2018-04-10 21:00:52,2018-04-10 21:15:17,2018-04-13 20:04:46,2018-04-16 16:56:34,2018-04-20 00:00:00
80188fc06b9703f7d2f6f5fac4e11984,9faa47bd04272a6827d820a812bb8454,delivered,2017-04-28 10:17:30,2017-04-28 13:01:09,2017-05-02 14:16:15,2017-05-08 15:33:16,2017-05-24 00:00:00
638c67ed7c981ea1b46e45f23b35f4ff,ffdbd1a1e9a23977e4d638c2b0ccd0b9,delivered,2018-04-02 23:09:18,2018-04-04 03:10:23,2018-04-05 18:12:52,2018-04-11 17:33:02,2018-04-18 00:00:00
f100e6de2729471b754facdcdb55b3e4,b550b22f8a92af4e89c41f27b2330b48,delivered,2017-06-30 11:08:44,2017-06-30 11:23:43,2017-07-03 15:37:51,2017-07-07 19:47:31,2017-07-24 00:00:00
ef02392a4753ae9d3777f16b5feca9c7,6183f69ce7ffe6c72c33e334cf18c5ee,delivered,2017-09-11 00:31:53,2017-09-13 03:36:19,2017-09-13 20:47:40,2017-09-20 19:51:59,2017-10-03 00:00:00
966816b575380366cf697b71679a90ae,3a62dd5cff90e249bf54a92b5c97f040,delivered,2017-08-04 11:19:02,2017-08-04 11:30:15,2017-08-04 21:42:17,2017-08-07 14:22:03,2017-08-17 00:00:00
cc76aaca069f9c7127c3403e8eabd100,3c051a9dc07e854fb5fb5aeb7b8575f0,delivered,2017-09-30 09:33:22,2017-09-30 10:04:19,2017-10-02 20:59:44,2017-10-19 19:27:42,2017-11-06 00:00:00
1a868fc0d0328d0e1415957b16f8a63a,030a8fd680eb0fa004cc42fd460da993,delivered,2018-07-02 19:14:03,2018-07-02 19:30:13,2018-07-03 12:58:00,2018-07-07 14:22:49,2018-07-23 00:00:00
f55dcacbda42aa97458735683d9fbb76,3d49b9dfdeac4e852719df5c71618426,delivered,2018-08-07 14:59:42,2018-08-07 15:10:23,2018-08-08 14:20:00,2018-08-17 18:28:44,2018-08-21 00:00:00
7fee7d4412f1c3a36d5c873789b75a4e,e1ff7d78a58e41ab3e811cce1c387870,delivered,2017-05-03 10:35:16,2017-05-03 11:25:22,2017-05-04 14:38:43,2017-05-11 20:17:36,2017-06-02 00:00:00
10be01428d12ec7ed39d0058c3e224f7,bb0c8fe6fc83eae94e358e1b9d9e6caa,delivered,2017-09-18 22:16:48,2017-09-18 22:30:12,2017-09-20 17:50:11,2017-09-25 18:47:50,2017-10-04 00:00:00
9bcee5211be4c4e8785242c9fcd22e32,78417495f870be90c4390d66f1dffe31,delivered,2017-09-26 14:42:47,2017-09-26 14:56:25,2017-09-27 16:44:22,2017-10-02 15:12:22,2017-10-18 00:00:00
a652f035a4e15d4e124ead05fee368ee,a0d1571c3090051864507fd978cf138c,delivered,2018-02-01 23:02:30,2018-02-01 23:15:21,2018-02-02 17:44:19,2018-02-20 19:38:54,2018-02-23 00:00:00
85e019a2383461c352ffffefc7ba4829,1eee145a6e298c2b4b0529960fa86368,delivered,2017-12-02 16:29:45,2017-12-02 16:58:57,2017-12-06 00:59:14,2017-12-07 14:22:00,2017-12-20 00:00:00
7c825a36c67b324f9bb4107f03c5139d,15f52fbd4abbae7592dc36067c8f3465,delivered,2017-09-29 08:52:05,2017-09-29 09:07:17,2017-10-04 15:32:20,2017-10-13 17:59:42,2017-10-27 00:00:00
847ddabc9110745bba147aa06bd1865a,adb996201db8d69f29120d910116af68,delivered,2017-08-16 22:14:17,2017-08-17 00:24:36,2017-08-18 10:13:39,2017-08-23 19:22:50,2017-09-08 00:00:00
b91ca0418b6f2ae549bb6f356eee80cb,db6054a501afc119137d3b7ba547aa30,delivered,2018-07-02 10:30:55,2018-07-02 10:50:10,2018-07-03 13:56:00,2018-07-11 18:51:27,2018-07-26 00:00:00
b3ef7d06bb528982dc6f78f52dc393f4,103d5d5fbfef3c9347a68786a840be96,delivered,2018-04-01 14:57:38,2018-04-01 15:10:15,2018-04-03 23:54:22,2018-04-05 18:51:08,2018-04-12 00:00:00
b5156aaf024c8c29f06f62175e1ccb48,b63d3a810558af5af7ab6261494da135,delivered,2017-09-12 19:07:38,2017-09-12 19:24:32,2017-09-13 17:50:06,2017-09-19 21:19:09,2017-10-02 00:00:00
2e56f943f231f5fe108f43fb370b0ed6,66b9bc2d53ea09b027966337424fa0c7,delivered,2017-02-09 12:12:22,2017-02-09 12:32:26,2017-02-14 14:00:48,2017-05-25 07:14:44,2017-03-16 00:00:00
023b3575b6649cf01cb239c0e9603262,6b994d4f438ab832290549dd01b35032,delivered,2017-12-28 01:15:31,2017-12-28 01:28:00,2018-01-04 22:59:16,2018-01-15 12:22:29,2018-01-30 00:00:00
