review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
6724f66a75d8dd54c820cbcb49d23df8,28dfb1ca8926269a4cf22394487f6a83,5,,PRODUTO MUITO BOM,2017-08-03 00:00:00,2017-08-04 22:23:04
81605285fa99ada4e72be6d78bce62df,5b004e91449a77cd4ad0a10e8fdac668,5,,,2018-01-26 00:00:00,2018-01-27 12:21:16
aef03f4e9b6017635bfd781a95f60446,cf699a6dbb4ec7e28f2cd7a5e1eb0e18,5,,,2017-08-04 00:00:00,2017-08-07 16:22:03
3aa866865b200dccd31f7f8020cbfef1,04467aceefd2346ed54c7fd9e40721a6,5,,mt bom,2018-02-06 00:00:00,2018-02-15 17:26:31
a55d4f2734478453397e39dcc5eb0e06,1fd00a38cb5caa89ca06e82069412d5f,5,,,2018-01-18 00:00:00,2018-01-19 02:08:50
c9333740efba07bd12bd73299f498bda,2c46af8307c9250d7f461ca2b388da5b,5,,,2018-08-30 00:00:00,2018-08-31 16:00:14
d1cb49ed362d29d2a4c2617198007f1b,d30d0c9c3a766ca0d558a205d4579320,5,Super recomendo,O produto foi entregue antes do prazo previsto  funcionando e intacto  Gostei muito da compra e recomendo sem d vida esta loja ,2018-07-25 00:00:00,2018-07-25 16:21:01
118bb6bcae6d2226d59f613587eb8099,78cb9a560d2efd85da4adc637aab727f,4,,,2017-06-20 00:00:00,2017-06-22 11:19:07
7e90c125979edd292fe0dd840d9ef381,c6f02030f6bc633b8073c50178eb2833,5,Ótimo ,Entrega mega r pida ,2018-07-05 00:00:00,2018-07-05 23:22:51
6a4ebb3832db11759da4114cee0f3906,bb49659cbfeb7902da012d808cd4ce4f,5,,,2018-05-09 00:00:00,2018-05-10 14:59:25
71cfade034036a2d81fd1c5385510d63,b7929f710c765a64dc5d82076a7fe109,5,,Produto ok,2017-07-05 00:00:00,2017-07-06 03:25:10
3cfcba696c20de9ae217d2a98ecffb7d,f9c699619ac54cb3b7a424e2c6011114,4,,,2018-04-17 00:00:00,2018-04-17 21:46:10
d253551e430be89d2bd92453a3eabca8,2ee25e0dd8185c614dcad9949f0ad0f4,5,,,2017-08-15 00:00:00,2017-08-15 23:26:21
1e1e272290dc805d5b883d676c13bd83,ff354f13d748eb3a9af6e99698f60fc2,3,,,2017-05-18 00:00:00,2017-05-19 18:14:28
b1172723acc2f1d5c7925487e3034059,70fdb98b88f9b34c5e8fce09e093c747,1,,al m da demora a caixa veio violada e faltando itens,2017-06-21 00:00:00,2017-06-25 14:23:21
8f9916a19f1b3f741dd3489a30ac37df,741219cefb77a5c6acbbecafb6d0e6f5,5,Bom produto - Recomendo!,Cartucho com maior capacidade  est  cumprindo o que prometeu at  o momento   Entrega dentro do prazo  ok ,2018-07-21 00:00:00,2018-08-05 19:20:37
ea837ec663c475461ee56afcd7f4e66a,7a593091662f42d413aaa255a1da5e81,1,produto não entregue,N o recebi o produto e nem meu dinheiro de volta  Pe o providencia das Lojas lannister ,2018-04-21 00:00:00,2018-04-26 20:50:09
90596057f93dc92169c31cabfbcbb5b5,2dabb10146331fc98c0322801df870d7,5,,,2017-08-31 00:00:00,2017-09-01 01:10:12
8616936456fc28c0c41286aaa5570ba8,e4b0a27c86f8084e7e42e7602ecd6b29,5,,,2017-10-25 00:00:00,2017-10-28 11:25:18
60f5f0a052e9e69714ac1cdb485b8715,5795641bab8a44216bb7f551187af034,1,,,2018-01-21 00:00:00,2018-01-22 00:47:30
7a5179e7a338fe2c6bbee9bd3da3f936,54e9851195e7b44a91adc2564e4d082c,4,,,2017-03-31 00:00:00,2017-04-02 05:27:31
4f608a9ff193c52398e741d17084e86c,291595e7702bf69af75b873bc983601f,5,,,2017-11-09 00:00:00,2017-11-09 14:33:06
3466532b015fcaf2d62cb6d7ae1a06c5,850b5d9b28b3d833f9c596f33a22fda4,4,,,2018-05-15 00:00:00,2018-05-21 19:51:27
119cbbc95f019d81e36d1d67655ce943,ae7b08afee9ee717c25cbd511dc5f548,5,,,2017-10-24 00:00:00,2017-10-26 02:09:40
2eaa29b1693a896d561918f6f2d57cfb,46bd1a27e10461c5139b6c7fc349b6ec,2,ruim,foi pedido um ptoduto veio outro,2018-08-01 00:00:00,2018-09-27 13:08:53
a29af75e47b5f7805cb98fc57bafbead,fb5e4008a881e833a86044a9eefe0c61,5,,,2018-02-25 00:00:00,2018-02-27 14:20:32
c6b03b888b3cd7b697a12ee3d9fcd595,0a45b0373a9b1178357bb9d93243ed18,4,,,2017-12-04 00:00:00,2017-12-05 16:59:09
db9c93c3929446c9e997ed7e691cd4d0,02a96c679e6086ecd026c42a83136068,5,,Produto  timo e entrega correta Recomendo ,2017-12-27 00:00:00,2017-12-27 19:21:22
fb4407169e38ddf9ba113a277a859545,bcd1f5bd3d7c694c6e68bd6b5e7f24a4,3,Atendimento Prestado ,Um dia antes de vencer o prazo de entrega recebi e mail que a entrega n o tinha sido efetuada por n o encontrar ningu m em casa  Informa o n o procede  Agora manda retirar nos correios  ,2018-06-09 00:00:00,2018-06-09 11:10:44
35d70a9ae74fa7c6bc01125f3ef0f04b,302e20550af8f4aa30223f3cabcc14c0,2,,demora com a entrega,2018-02-23 00:00:00,2018-02-26 13:12:46
7d89abf5447cc3f4a5e383ad591bddd0,7af964692dbab0c7e5f70ff30f03b7df,5,,,2018-08-18 00:00:00,2018-08-19 02:06:59
6875dad3e33bc2d6ab48b2e01c490430,e4a03f1067b6f71cfad04c77a586d208,5,,Muito bom atendimento  Exatamente o que foi anunciado ,2018-05-24 00:00:00,2018-05-24 19:05:35
b793ae80f52d05229b44a3fdb1f212e2,9a21763c2fabd9e832206b8020910d1e,4,,,2017-08-31 00:00:00,2017-09-03 00:25:41
517b4c38529b4553da2ebba3bb734e6e,42113ccffae542a6aee6b921c765d59e,4,,,2018-08-08 00:00:00,2018-08-09 11:32:04
0cfbbe0a68bd3c789f5711898dfbdd46,4027aaf151a408af313fee7a5af64c5a,5,,,2018-01-10 00:00:00,2018-01-10 18:42:02
43a43611d4d24a1540a5176079276687,0cb3c0cb279f04b99a10ac141fa8586f,1,,Pedido cancelado por falta de aten o da empresa  Receberam e n o enviaram a capa liguei varias vezes e sempre tinha que aguardar um retorno que nunca veio depois colocaram no site que n o tinha mais ,2017-03-29 00:00:00,2017-03-29 12:19:43
a751f48b265927c8d2e3cb5ef7f4e250,953e5c1feb295e2fc31bcc8ee7a9f58e,5,,Eu comprei na cor azul e veio rosa ,2017-03-10 00:00:00,2017-03-13 01:53:49
3ffcbe6c00fd80cb7f7acd8c494a10ea,3ad9432597e4e8eefaceb98b147cc00f,4,,,2018-02-17 00:00:00,2018-02-17 14:02:37
9fe252aec1f958679f9c64559350db87,56203ab8c919f019d69bac51794e296d,2,,,2017-12-16 00:00:00,2017-12-18 08:34:28
4611c95ef2b326eb9c6bdabacef67493,d332666968a0059863107068a656d239,5,,,2018-03-09 00:00:00,2018-03-12 00:34:45
cddf0b20f625681dae5ae513e90f2137,88ed80694131b1822708424297e13908,5,,Eu achei incr vel amei super recomendo a qualidade da bolsa   muito boa,2018-02-07 00:00:00,2018-02-13 14:48:29
0d96986ead0ce564d586a358b0d4927d,972f03a2ab321bf017e5935258d033fa,5,,Recomendo sim  entrega antes do prazo  produto correto ,2017-09-12 00:00:00,2017-09-13 09:59:20
8770d291cba629f3bf85cc23809a3c34,8dacfc5954004dce6e6ab017ca65c5e0,5,,,2017-08-19 00:00:00,2017-08-21 19:57:06
15269272aef078a37ec13b4a0110e18f,e9ceeecaa2923bd7ba1ffa607fb0f9fe,5,,,2018-05-04 00:00:00,2018-05-07 14:52:31
e690dd643c9bd77b5253b539fb281d43,e7f7f03bc8d696fdb62476341f1506f4,5,,Fui plenamente atendido estou satisfeito com a compra ,2017-08-29 00:00:00,2017-08-30 14:05:07
645fbc527d94a6161d3009f9f5798c6b,d687704e16072248fd77450d3d4b70d6,5,,Muito bom,2017-05-21 00:00:00,2017-05-21 21:12:52
14f6fd0317968c0ff6d97d1d0a778674,19d4b553f5c9c51a7d58635e7f5421ba,4,,,2018-04-10 00:00:00,2018-04-10 21:06:10
4c2ab64ffc9119884d87d90bf9d630c3,8db43b1e3642a3227063d2517b63ecbe,1,,Descaso com o cliente  O produto n o foi entregue ,2017-04-22 00:00:00,2017-04-24 11:46:33
ca1d18a9154d3c6cbc94502c9e3b66ba,df09698fab7f356cb66e565dbcc436b6,5,otimo produto,muito satisfeito otima qualidade,2018-04-28 00:00:00,2018-04-29 01:59:28
d9fd9bf80ea714e8fc48baddc27d6f1d,53a0b865b63b4a2b64f8f46b31cdf3ed,5,,,2017-05-03 00:00:00,2017-05-03 22:18:04
51ede476d855cb92d6b66a21941896e7,57829c554e00894996ac7cdc85692e8f,5,Eu recomendo ,Recebi minha mercadoria antes do prazo   em perfeito estado aparente  Ainda n o testei   mas acho que funcionar   Embalagem sem muita prote o contra prov veis impactos  Estou felizcom a compr,2018-04-25 00:00:00,2018-04-26 23:34:51
f5099975334fb13b41a5759142820bde,c7740e0a4fdfedf93d82593caadc5640,3,,o produto chegou veio depois da data mais chegourecomendo a loja mais n o a transportadora ,2018-05-04 00:00:00,2018-05-07 20:11:37
a028424a14f1d7ea18e815d1a2045059,27d38402a9bf35d21de2f99946b1c1ae,5,,,2017-05-18 00:00:00,2017-05-19 03:05:35
0b12710240f8796131825badf20596af,34f2ae2b7384d738b4a4787d6f8e20ab,5,,,2018-08-31 00:00:00,2018-09-01 01:15:00
373f7eb666bef0b37afb6459d446ce7f,bef00c92231206983bc83df7ba17289a,5,,,2017-10-04 00:00:00,2017-10-04 16:43:23
a9edb5d393c56b54c028d007387964ed,596e3411897df0ab0f5d786eaafcf839,5,,Entrega realizada no prazo  produto de acordo com as especifica es  ,2017-12-23 00:00:00,2017-12-27 15:56:44
0a24c868991866999c9d35d405549927,4ba72d2e0a210b56b5635bbc33599cf2,5,,,2017-05-30 00:00:00,2017-06-01 13:17:32
a4feb6650b4769e52b7534e69ba38114,a89b268d1a28bab0770e650f25232b06,5,,,2017-02-02 00:00:00,2017-02-05 23:56:43
ce76bb420b97f2455b9cd5aa3165ba6c,c477a36e7fcc7a915483289ed00f6ee4,5,,,2017-09-15 00:00:00,2017-09-22 14:21:15
520c7e35d472a492b52297941e908795,85d1148753005c76a785628b87effc27,5,,excelente,2017-09-23 00:00:00,2017-09-25 17:55:22
4b4faf5c9c359c7365456c9c0b6f7903,9598b1f75e82917256f2fda897e5dbdf,3,Recomendo,Recomendo,2018-05-29 00:00:00,2018-05-30 16:23:17
df2349ca936181c2a7a3ceabbe33b346,73628c6d02ed8f6134d9752cd7b83c2a,1,,  m s de prazo para a entrega do produto e n o conseguem cumprir  N o precisa dizer mais nada ,2018-03-15 00:00:00,2018-03-15 11:36:26
3f4154996e7dce0a92183fd0393edfa7,88d8024d811be666f66e7199e27a830b,3,,,2018-08-19 00:00:00,2018-08-22 10:33:49
c95ecec5fcf5cd3f105db6e7c189ef03,01ccfbb0ddf88340b6eed3f1370bcf0c,4,Excelente ,,2018-08-31 00:00:00,2018-09-03 02:17:00
0e2ba16a1397f9f0181f5b4fcf4ee6c1,42bfc988bbf084b1a7931003522a3ba6,3,,,2018-07-11 00:00:00,2018-07-12 01:37:02
331d8d099c3feb24acaf386c7ce10792,14727b31671d412db797863b9bba8392,5,,Recebe o produto antes do prazo  Amei a entrega  O produto ainda n o usei  mas depois que usar de eu n o gostar volto pra falar  Mas j  comprei esse botox em outras lojas e minhas clientes amam ,2017-06-22 00:00:00,2017-06-26 12:08:00
e45993422fa81ccc599a616b248f1b5c,ca91862f94f3eb805b394ae462b669a6,5,,O produto foi entregue antes da data acordada e estou satisfeito ,2017-05-19 00:00:00,2017-05-22 14:14:13
ecfad02d099742e13f23c12f7422a7f6,3361322f379261e1ef7aa6e8e86c18dd,5,,Muito bom como sempre      Recomendo   ,2018-04-21 00:00:00,2018-04-21 22:19:24
430a1e8f51ceca3105e85821f78bde79,608423eb49f078b0c2095dbdbe03c210,1,Não recomendo,O produto chegou sem problemas  Mas ele n o   o que esta sendo dito  Sua tabela nutricional   enganosa e o produto adulterado  N o   whey protein isolado ,2018-04-25 00:00:00,2018-04-29 15:09:41
4d1b2ba6828213f0db4fa54b4e4f2af0,fe5cc94bdaa0c8c83b6cfb74d01747cf,5,,,2018-07-03 00:00:00,2018-07-05 15:59:04
b7aa6f5a69ffa6f7961a9990dc24c430,97f24c8a0a4dc245b0a8c4e9b7139e0e,5,,,2017-07-25 00:00:00,2017-07-26 14:03:24
a7e8aa629acc075ac1eef3f6b2278e65,52984a3dc9ffd08f55fe620d03675067,5,,Recomendo  A entrega ocorreu antes do esperado ,2017-12-10 00:00:00,2017-12-10 17:36:53
f9e393d4b5c477b0a7dfa140d10d97fd,45de33f845159283ab4792dec56ba9d4,5,,,2018-02-07 00:00:00,2018-02-10 22:24:58
b62e0ad37235def6a45cd5165be8a68e,e7a653f38cb6073d04fbaff18f35d6c3,4,,,2017-11-09 00:00:00,2017-11-09 14:58:09
69deb9df4e8f8af022a5eb5e27ff9f19,90a98aa71f20333f9e9f1f20474fdb5c,5,,,2017-03-23 00:00:00,2017-03-24 12:28:00
18a8ccfcc9ade81c05d45325cfa9aec4,67d3db1e6d9adab9c49e67e8a2e65b8f,5,,,2018-08-05 00:00:00,2018-08-07 16:48:17
908965dd1cff48683f872f7dc2df1db2,c02ba990f9573a840c307babf93b3416,4,,,2017-09-22 00:00:00,2017-09-26 10:54:07
51781435941722b8fb06c15c9afd63c7,6b9c0a9a69de06aa2f51edb25dd196de,5,,Muito bom entregou antes do prazo,2017-04-01 00:00:00,2017-04-02 02:47:44
10d776b330950771b19651fa9ba533c2,80856e464d96ed6573219f5d65fc7f3e,1,,Quem compra pela internet quer receber o produtoem casa e n o ir entregar produtos via correiosquando o mesmo vem errado ,2017-06-30 00:00:00,2017-07-03 17:59:20
a673c4b880a5fb8d80215321ad78d7e7,8964f4133f8364b5b7e09a6b274751cb,1,não recomendo,Comprei uma impressora HP deskjet       valor de        e recebi uma impressora      de menor valor  O agravante   que na nota fiscal  descreve se a impressora correta  mas o produto  recebido   outro,2018-05-22 00:00:00,2018-05-23 19:48:33
212d807650bd7e83391b7908b3cfa2b4,00685d31ae12e47470ba5c18ba74f22c,1,,,2017-09-28 00:00:00,2017-09-28 04:05:37
497a18375a38f0cb840b5d42aee7454f,f5cf5716413185387030a378bdd46ebe,1,,Ja passou o prazo de entrega E o produto ainda nao chegou O que aconteceu     ,2017-03-23 00:00:00,2017-03-23 08:54:49
4ac67e7aa938e616ce81a747734ed89f,191a0013ee3ec32e27da5f85cf028081,3,,Alguns cabides chegaram quebrados,2018-04-07 00:00:00,2018-04-07 19:24:23
6c051259bdaa9971993e66dd303bc211,b16c1067c1dfbf95e228103f22b17aef,4,,,2017-11-30 00:00:00,2017-12-03 00:18:42
99bd521c17c5dfc5c18f152336d28ee1,ba75b10a16e530cca75088408909b325,3,,,2017-12-19 00:00:00,2017-12-19 22:57:22
d69bc63468d93a02c89d9d985d3d330b,5a55b4fcb288fcd4e03766ee8dae6a41,5,,,2018-04-14 00:00:00,2018-04-17 11:06:31
e4aa4f42aa5ec7719063c3c8ebe792ce,96500f175401baa18ab94e059e3c7ab8,5,,Tudo conforme combinado   Exelente neg cio   recomendo   ,2017-05-25 00:00:00,2017-05-30 17:35:49
f3d4125562c40fdb81e76e5caa35e88c,75a9ffb4a9abf77fae3bf11aff5fedc8,5,, timo ,2017-11-08 00:00:00,2017-11-10 14:58:06
c2f7b59188bbbbcd2e6c8e877212a160,3f5d83fd2c551b9eeac583644c97ad09,1,Insatisfação ,Fiz uma compra q foi cancelada por vcs  Tentei por diversas vezes falar com vcs contudo n o fui atendido  N o sei pq minha compra foi cancelada  Ningu m entrou em contato e n o consigo ser atendido,2018-04-28 00:00:00,2018-04-30 04:16:58
cc40c5f499ca28b6dfbab9e4c4954852,210f6de2695396bc0cc864241676e17a,5,,Muito bom  chegou bem antes do prazo,2017-11-04 00:00:00,2017-11-05 16:30:33
1ffe9e4ae5fa31b95783cc8a38aea7b9,3d9650eb93f7e3a88b65616691a0126b,5,,,2018-05-22 00:00:00,2018-05-24 14:26:22
5fdcdbff710a7f4220c937e5c2c36336,503f675df334896d388f06d20d5dc540,4,,,2018-07-29 00:00:00,2018-07-30 10:22:46
f97a82ecf69d5c2b2b5077732a460e8a,c3e622f24839ec7bd509af46cc7cde22,4,,,2017-12-19 00:00:00,2017-12-20 21:00:21
a7f57f8dd4a3439961c3e30aed287ab9,7dbcbb9165bf085d77a814bbbea38c6b,5,,Ainda n o usei o produto mas chegou completo e em   dias  Muito r pido ,2018-04-26 00:00:00,2018-04-27 12:27:30
f6060bb733855c50184080924f116421,cf8a303d6edcce23699d7797c71ca28d,5,,,2017-03-30 00:00:00,2017-03-31 01:28:53
933d40acf4dd0007d5e8324ded34330f,88f2ce255598e8d806bdaab738f02de1,4,,,2018-02-03 00:00:00,2018-02-04 03:27:40
08790336eacaf4f885fd6ef27f81d7db,2d0d4075ded592212bcd5e5bc561b406,4,,MERCADORIA ENTREGUE ,2017-05-16 00:00:00,2017-05-19 17:02:34
17609a39f55e53ec8227d376054aa745,854fc42da7246b10ed8dcec4ae8f48ca,3,,,2017-09-23 00:00:00,2017-09-28 16:37:11
044c326f5aab7f4c579ab5ec53c3368f,54d65ba100747f2456fc1d1e314ceb26,5,,,2018-01-30 00:00:00,2018-01-31 00:12:01
572f205db43cb37008078eb29c3061e3,0e8af1a05e9022734d9794c079ebdcf5,5,,,2018-06-20 00:00:00,2018-06-20 21:48:54
c3c3361207ba582471cc206bab5dbb8a,ef2b5fec0f07bc46dcc243b4df361988,5,,,2017-12-27 00:00:00,2017-12-27 21:17:08
2735b4b5ae6683be2415d415d61ea221,b2ab8e46c0531fd546ec40b146724c46,5,,,2018-08-14 00:00:00,2018-08-15 23:10:06
962b8a68c6027fbd9244e0df436d3405,4921567919029aa0950f3ebec0f91169,5,,,2018-06-23 00:00:00,2018-06-26 01:11:44
47df8fd026417a11f369334286d96a54,6db98cef3c7058f05f604483aadd2f14,4,,,2018-01-18 00:00:00,2018-01-19 12:30:38
a569a3d646f77e85cad6e76dfffc37d6,e2fcc0343a77288cc6461dbf325986bd,2,,A entrega veio faltando um dos produtos  S  foi entregue um produto de   ,2018-04-25 00:00:00,2018-04-25 23:36:14
e4335df972c621d80e59bd5f87df0eea,a1fecacc69af0a9d178e614955cc7bf8,3,,Acredito que o produto n o funciona pois   repelente e tinham v rios mosquitos perto dele,2018-03-10 00:00:00,2018-03-10 17:21:03
b7f318f65274259caaf47fcff53c8b54,5f320558febd0e414d9a52714cfbae31,5,Perfeito,Foi um presente de casamento o casal adorou  ,2018-08-09 00:00:00,2018-08-11 21:54:27
3c81cd425aaa17b846b51e6c0f5aa1a6,902db2c98a98235e57479a2ba1b06136,4,,,2018-02-16 00:00:00,2018-02-17 18:47:12
10de6aca7e5811d311f2ed8ed39f4776,9b04dbbc638c90f5ef32517e299b56ee,4,,,2017-12-30 00:00:00,2018-01-02 20:50:20
af5bbbed8d7da9c3bce89ac87534140a,40b6f922d06bf5d0ccd2dfc2df2b6a50,5,,Amei o rel gio  lannister como sempre nota       ,2017-07-29 00:00:00,2017-07-31 19:31:04
7fd3c0254792011deca059cd21e2b18d,869eb48662057e0341d47dae5334b693,1,,O produto est  em an ncio no site  mas a previs o de entrega   muito demorada E chegando a data de entrega o produto n o   entregado Absurdo ,2017-11-25 00:00:00,2017-11-25 16:34:33
305351c177d0f6c830c2aa1c0040cad3,8fdc71858c110d23e8af0fa7baab541f,5,,,2017-11-24 00:00:00,2017-11-25 02:45:25
0d0b765488fccbd0991789f8c229b4d4,586079f2888accc928fd49fed7e8243f,5,,Chegou muito antes do prazo  muito satisfeita com a rapidez da entrega  Achei a base um pouco grande  mais a lumin ria em s    linda  Adorei ,2018-02-17 00:00:00,2018-02-20 15:28:18
4f876068a553be4e72af60a107dbd104,e61a7dc1fe0c1e1372543d0de05f809d,5,,O produto chegou antes do prazo    top,2018-06-13 00:00:00,2018-06-15 13:04:09
0b54f6f5f4a49a1a20687b29416ad079,6a9ea3a6a0a791f6c34b8145d6cbd42a,5,,,2018-08-09 00:00:00,2018-08-15 11:03:51
9f508c32c2ae23964732402f04d8a823,2071e513bccda6388b163977db471be8,4,,,2017-12-20 00:00:00,2017-12-21 00:21:07
fe6a741befc4654ca527463fbf6ce0a1,add0a7ea74e3048026fb192afae91c61,4,Produto muito bom! ,,2018-07-07 00:00:00,2018-07-22 20:58:25
dec84812dfad43f68e8107ae5047a4cd,d738667fa4f31f5d89dd8dfcc07699ec,5,,,2017-05-16 00:00:00,2017-05-17 18:00:52
44e1494a0496ef4e05ee52e7115394db,52689df16b83773c1004b27478ffe49c,5,,,2018-04-10 00:00:00,2018-04-10 20:07:47
5bafe63d615105f7501c641b638ca322,39ecefca5d75a7d6c27d724519636818,1,,,2017-12-22 00:00:00,2017-12-22 13:59:37
83fa5db7fbfca92507364fe42930ad62,f03ff8d4dd01b31194926029790475f4,5,,,2017-08-31 00:00:00,2017-09-04 12:13:56
6dade5c0c4de71fd5a938e56d019c100,2fe8db5111a36b97b092a2daa4771e74,5,,,2017-09-30 00:00:00,2017-10-02 22:33:07
8f4ba372e35b8a1a7feeaca150e985d9,c9527d3d4735b810b3d42d45aabae2ad,5,,Produto chegou bem antes do prazo    ,2017-12-23 00:00:00,2017-12-26 11:04:14
75f3ea178bde212a5cfe90e4c6196f08,c7a5d101d4b6ed70eacc97c78158eadd,2,,o produto veio com a caixa aberta ,2018-03-08 00:00:00,2018-03-08 22:20:43
579480d6b85e5e1ffdb43ba5006cd737,517e46dd2b1a674f95729233d3cdd938,1,,,2017-03-25 00:00:00,2017-03-27 07:21:03
4552e382060f6c571b52ae50f5e11591,02645c905eb7d1591a679f9bc3b669fd,5,,Produto est  em conformidade com o esperado e dentro da qualidade,2018-01-31 00:00:00,2018-01-31 19:09:03
951044c09f00878e59e9af3a49ae6eef,a3f157a067efbb72090189af1f7b78b4,4,,ESPERO QUE ELE SUPORTE UM AR CONDICIONADO DE       W,2018-04-12 00:00:00,2018-04-15 03:20:25
7b9038e4600476ca898b1814cf9f9d37,f20cc6ac66becd9a2a6ed1cdff31c383,1,,nao recebi o que eu comprei  recebi uma camera bem baratinha  quero o stand alond  preciso com urgencia  comprei na lannister por confiar na loja e na rapidez de entrega ,2018-02-16 00:00:00,2018-02-18 21:38:06
ee38ae70607eb48aa4564098fdabd6bb,dd7a24d1088cf9ed90329fb0dee088f4,5,,,2017-06-30 00:00:00,2017-07-04 12:42:43
603cf6b402606c5d422a7b68b8ee9dc6,bf2b54be17b7da2c70dc289ff2ee16a9,5,,,2018-08-28 00:00:00,2018-08-28 17:13:22
b66f987b6b25ace45c0f755b5c58c2c8,2739713764165279791b394484947e2d,3,,,2017-05-26 00:00:00,2017-05-29 08:59:36
9015c40b8315b595c0fcd378a6f109db,5c9657078bbc1c0b67c071d651331b9d,1,,Comprei   cobertores KING e recebi de Casal,2017-03-18 00:00:00,2017-03-19 01:49:07
d97a62531654b81e50738c7a99604b6a,737750ec93ce0309b44d477651bf0642,1,,,2017-08-19 00:00:00,2017-08-19 12:11:17
9c0ee874b13ffa4e34e0adb03cb55a0e,861e8aba5f5eb922e650b5b186beb7a4,3,,,2017-04-30 00:00:00,2017-05-03 21:43:11
3b581ff32dc5154a6c6cd6b9de14dce1,0b9c8acf14e3553395cf435472988a1b,5,,,2017-09-14 00:00:00,2017-09-15 01:05:13
cc7aa30132ae7195c15ac60a6d96f63d,816712dda4284eedabcbdf0f9deb1b71,3,,Um prazo de entrega demorado ,2017-08-19 00:00:00,2017-08-29 16:35:51
1751ff1c7a654cbb6b185fd78f7642b0,0fd56515a590720800123e3d872a1a51,5,,,2017-04-13 00:00:00,2017-04-16 23:06:09
76252fe28d260e661e1cc4504d01d18c,6bff7d9bba4b524abc4cc68ecff23c43,5,, timo produto ,2017-08-15 00:00:00,2017-08-16 11:30:18
485569add7cd0677fa341224c1c0a514,56ce3873eb6d633a47581ec221f50a65,4,,Muito bom,2017-08-18 00:00:00,2017-08-19 03:09:51
41e6dbce6efb16a7d8823b25bdae3ad2,504a512b08ad37f84e4d9b8de998f821,5,,,2018-07-26 00:00:00,2018-07-30 10:10:56
43f760a169b4f495be54b016ef7e26ba,eb504f547e9f4d8c739ddcf0d8efc9a7,4,,,2017-07-22 00:00:00,2017-07-23 15:56:14
f2bf4a6225c02391ec9a909b558a96fd,053180cf4b0cf3f7a300e2e42ff01da9,5,, timo produto ,2017-12-28 00:00:00,2017-12-28 17:35:37
0cccdf5d4328ca8d33c9e5009e716598,bb2caac45ef66a094d2d41aee4daea5d,1,,AINDA N O RECEBI O PRODUTO COMPRADO ,2018-04-13 00:00:00,2018-04-16 13:03:55
b73d7f1bcaeccfff753d56cdec1ce667,96a75e828fbc9c621023e65e7e8dd946,2,,RELOGIO VEIO RISCADO A PARTE DE PLASTICO PRETA DA FRENTE ,2017-09-27 00:00:00,2017-09-28 13:52:33
143f6db7fc05f38965da560ef1c44ed3,00526a9d4ebde463baee25f386963ddc,1,,Eu comprei   agaveas so veio uma,2018-08-17 00:00:00,2018-08-18 14:54:07
33c73ce8240f1872da59f3afbaf70c07,543933b39ebd50e13884fca2829ccdf8,5,,,2018-03-14 00:00:00,2018-03-14 12:30:45
0927b212112a8e2904dfb333532ce375,ff2d3362026397b4633ed312ffcdab9f,5,,muito bom,2017-09-30 00:00:00,2017-10-07 21:21:54
856f1a5df9dae745dee1770e564e0c20,8ee4362f8dfc794ac7cb9b309b4a87b3,4,,,2017-09-10 00:00:00,2017-09-11 12:16:04
d522ce89534860fb92c10bf9f6aaaa99,f878206572adfa47110fed4947806589,5,,Muito bom a entrega foi muito antes do dia marcado ,2017-01-27 00:00:00,2017-01-27 20:05:22
b2241684bd362f9a32208aaae682575a,b6fdeddf213d1cb16ef046a438eca21d,5,,,2018-03-09 00:00:00,2018-03-10 00:20:21
28517a794e58d4b211df21512de13cf0,22f99661077d08bdf6e2c6c58a718aaf,5,,,2018-05-17 00:00:00,2018-05-21 10:19:27
7c24fef27a52d7cd1fd915434c1342d1,56c31c03a2fc4a10abafed9320733788,5,,,2017-11-23 00:00:00,2017-12-01 14:59:24
c8d7b8c7d1c2e6533cb55f45d089a7f2,78d9bc19ffe6549f445e37d09987a476,5,,Chegou antes do prazo    como anunciado   timo produto ,2017-09-15 00:00:00,2017-09-18 12:15:13
e563f45fcf1f70e8057a2b6f0699b588,c6655a752771703762ecca5e27101b99,4,,,2018-01-10 00:00:00,2018-01-12 19:28:38
c5d0a54c200a1689c1ebfcaed7459f60,e0017093576ff7e25777c2d023eb1cd9,5,,,2018-06-29 00:00:00,2018-06-30 00:56:07
4b9e2679180ebb3b8b6663710b2ff2ed,173d1ec97bb46f172b91b0a6c8a1537d,5,,,2018-02-15 00:00:00,2018-02-18 13:06:11
569e9c33b9fb5993e5bcdb5fbe03dc6f,60c2fd4bd6d23ab4fa7a910b61dac591,5,,,2018-08-09 00:00:00,2018-08-10 03:54:28
3bbacc775154925ee2493ceb4cbf342b,48d4561752bbf4833c3cabba8d5a7c93,5,,,2018-01-17 00:00:00,2018-01-17 22:39:43
b1c462aefe26b4393b1315756e88bdc3,fcc16b06bc5d641f05d936cc17e6be7f,5,,Entrega antes do prazo   nota mil,2017-09-23 00:00:00,2017-09-24 02:55:44
0c4b8b64c748a7fb11503d332d045b7f,da54ad083bc7a0be3d23ddbf932d24a8,5,,,2017-10-07 00:00:00,2017-10-10 17:23:50
7cd47e6845f9a6b0a5f0956f6441a022,69a4fa9f5f1fdc420b2f66aeb9e3806f,5,,,2017-06-14 00:00:00,2017-07-12 01:24:46
